a;ornate;ornateness;;;;;;;;;;;
a;ornery;orneriness;;;;;;;;;;;
a;ornithological;ornithology;;;;;;;;;;;
a;orphan;orphanage;orphan;;;;;;;;;;
a;orphaned;orphanage;orphan;;;;;;;;;;
a;orthodontic;orthodontics;;;;;;;;;;;
a;orthogonal;orthogonality;;;;;;;;;;;
a;orthopaedic;orthopaedics;;;;;;;;;;;
a;orthopedic;orthopedics;;;;;;;;;;;
a;orthopedical;orthopedics;;;;;;;;;;;
a;oscillating;oscillation;oscillator;;;;;;;;;;
a;oscine;oscine;oscines;;;;;;;;;;
a;osmotic;osmosis;;;;;;;;;;;
a;ossified;ossification;;;;;;;;;;;
a;ostentatious;ostentatiousness;;;;;;;;;;;
a;osteopathy;osteopathy;;;;;;;;;;;
a;other;otherness;;;;;;;;;;;
a;otherworldly;otherworldliness;;;;;;;;;;;
a;out;out;outing;;;;;;;;;;
a;out-and-out;out-and-outer;;;;;;;;;;;
a;out-of-door;out-of-doors;;;;;;;;;;;
a;outback;outback;;;;;;;;;;;
a;outcast;outcast;outcaste;;;;;;;;;;
a;outcaste;outcast;outcaste;;;;;;;;;;
a;outdoor;outdoors;;;;;;;;;;;
a;outdoors;outdoors;;;;;;;;;;;
a;outer;outer;;;;;;;;;;;
a;outfitted;outfit;outfitting;;;;;;;;;;
a;outflowing;outflow;;;;;;;;;;;
a;outgoing;outgo;;;;;;;;;;;
a;outlandish;outlandishness;;;;;;;;;;;
a;outlaw;outlaw;;;;;;;;;;;
a;outlawed;outlaw;;;;;;;;;;;
a;outlined;outline;;;;;;;;;;;
a;outraged;outrage;outrageousness;;;;;;;;;;
a;outrageous;outrage;outrageousness;;;;;;;;;;
a;outside;outside;outsider;;;;;;;;;;
a;outsize;outsize;;;;;;;;;;;
a;outsized;outsize;;;;;;;;;;;
a;outspoken;outspokenness;;;;;;;;;;;
a;outspread;outspread;;;;;;;;;;;
a;outward;outwardness;;;;;;;;;;;
a;oval;oval;;;;;;;;;;;
a;ovate;ovation;;;;;;;;;;;
a;over;over;overeating;;;;;;;;;;
a;overabundant;overabundance;;;;;;;;;;;
a;overactive;overactivity;overacting;;;;;;;;;;
a;overall;overall;;;;;;;;;;;
a;overawed;overawe;;;;;;;;;;;
a;overbroad;overbreadth;;;;;;;;;;;
a;overburdened;overburden;;;;;;;;;;;
a;overcast;overcast;overcasting;;;;;;;;;;
a;overconfident;overconfidence;;;;;;;;;;;
a;overcredulous;overcredulity;;;;;;;;;;;
a;overflowing;overflow;overflowing;;;;;;;;;;
a;overhanging;overhang;;;;;;;;;;;
a;overhead;overhead;;;;;;;;;;;
a;overheated;overheating;;;;;;;;;;;
a;overjoyed;overjoy;;;;;;;;;;;
a;overlapping;overlap;overlapping;;;;;;;;;;
a;overloaded;overload;;;;;;;;;;;
a;overlooked;overlook;;;;;;;;;;;
a;overlooking;overlook;;;;;;;;;;;
a;overmuch;overmuch;overmuchness;;;;;;;;;;
a;overnight;overnighter;;;;;;;;;;;
a;overprotective;overprotection;;;;;;;;;;;
a;overrefined;overrefinement;;;;;;;;;;;
a;overriding;override;;;;;;;;;;;
a;overrun;overrun;;;;;;;;;;;
a;oversensitive;oversensitiveness;;;;;;;;;;;
a;oversimplified;oversimplification;;;;;;;;;;;
a;oversize;overseer;;;;;;;;;;;
a;oversized;overseer;;;;;;;;;;;
a;overstated;overstatement;;;;;;;;;;;
a;oversubscribed;oversubscription;;;;;;;;;;;
a;overturned;overturn;overturning;;;;;;;;;;
a;overweight;overweight;;;;;;;;;;;
a;ovoid;ovoid;;;;;;;;;;;
a;own;owner;;;;;;;;;;;
a;owned;owner;;;;;;;;;;;
a;owner-occupied;owner-occupier;;;;;;;;;;;
a;oxidative;oxidation;oxidization;oxide;oxidant;oxidizer;;;;;;;
a;oxidised;oxidation;oxidization;oxide;oxidant;oxidizer;;;;;;;
a;oxidized;oxidation;oxidization;oxide;oxidant;oxidizer;;;;;;;
a;oxonian;oxonian;;;;;;;;;;;
a;oxyacetylene;oxyacetylene;;;;;;;;;;;
a;oxygenated;oxygenation;oxygen;;;;;;;;;;
a;pacific;pacifism;pacification;pacific;pacifier;pacifist;;;;;;;
a;pacifist;pacifism;pacification;pacific;pacifier;pacifist;;;;;;;
a;pacifistic;pacifism;pacification;pacific;pacifier;pacifist;;;;;;;
a;pacifying;pacifism;pacification;pacific;pacifier;pacifist;;;;;;;
a;packaged;package;pack;packaging;packing;packer;;;;;;;
a;packed;package;pack;packaging;packing;packer;;;;;;;
a;padded;pad;padding;;;;;;;;;;
a;paddy;paddy;;;;;;;;;;;
a;paederastic;paederast;;;;;;;;;;;
a;paediatric;paediatrics;;;;;;;;;;;
a;pagan;paganism;paganization;pagan;;;;;;;;;
a;pailful;pail;pailful;;;;;;;;;;
a;pained;pain;pains;painfulness;;;;;;;;;
a;painful;pain;pains;painfulness;;;;;;;;;
a;painted;painting;paint;painter;;;;;;;;;
a;paired;pair;pairing;;;;;;;;;;
a;pakistani;pakistani;;;;;;;;;;;
a;palaeontological;palaeontology;;;;;;;;;;;
a;palatable;palatability;palatableness;palatalization;palate;palatal;;;;;;;
a;palatal;palatability;palatableness;palatalization;palate;palatal;;;;;;;
a;palatalized;palatability;palatableness;palatalization;palate;palatal;;;;;;;
a;palatine;palatine;palatinate;;;;;;;;;;
a;pale;paleness;pale;paling;;;;;;;;;
a;paleoanthropological;paleoanthropology;;;;;;;;;;;
a;paleolithic;paleolith;;;;;;;;;;;
a;paleontological;paleontology;;;;;;;;;;;
a;paleozoic;paleozoic;;;;;;;;;;;
a;palestinian;palestinian;;;;;;;;;;;
a;paling;paleness;pale;paling;;;;;;;;;
a;palliative;palliative;;;;;;;;;;;
a;pallid;pallidness;;;;;;;;;;;
a;pally;palliative;;;;;;;;;;;
a;palpable;palpability;;;;;;;;;;;
a;palpitant;palpitation;;;;;;;;;;;
a;palpitating;palpitation;;;;;;;;;;;
a;palsied;palsy;;;;;;;;;;;
a;paltry;paltriness;;;;;;;;;;;
a;pampered;pampering;;;;;;;;;;;
a;pampering;pampering;;;;;;;;;;;
a;panamanian;panamanian;;;;;;;;;;;
a;pancreatic;pancreatitis;;;;;;;;;;;
a;pandemic;pandemic;;;;;;;;;;;
a;panegyric;panegyric;;;;;;;;;;;
a;panegyrical;panegyric;;;;;;;;;;;
a;paneled;panel;paneling;panelist;panelling;;;;;;;;
a;panful;pan;panful;;;;;;;;;;
a;panic;panic;;;;;;;;;;;
a;panicky;panic;;;;;;;;;;;
a;panicled;panicle;;;;;;;;;;;
a;panoplied;panoply;;;;;;;;;;;
a;panoramic;panorama;;;;;;;;;;;
a;pantalooned;pantaloon;;;;;;;;;;;
a;pantheist;pantheist;;;;;;;;;;;
a;pantheistic;pantheist;;;;;;;;;;;
a;panting;pants;pant;panting;;;;;;;;;
a;panzer;panzer;;;;;;;;;;;
a;papal;papal;;;;;;;;;;;
a;paperback;paperback;;;;;;;;;;;
a;paperbacked;paperback;;;;;;;;;;;
a;papist;papist;;;;;;;;;;;
a;papistic;papist;;;;;;;;;;;
a;papistical;papist;;;;;;;;;;;
a;pappy;pappy;;;;;;;;;;;
a;papuan;papuan;;;;;;;;;;;
a;parable;parable;;;;;;;;;;;
a;parabolic;parabola;parabolization;;;;;;;;;;
a;parabolical;parabola;parabolization;;;;;;;;;;
a;paraboloidal;paraboloid;;;;;;;;;;;
a;paradigmatic;paradigm;;;;;;;;;;;
a;paradisal;paradise;;;;;;;;;;;
a;paradoxical;paradox;;;;;;;;;;;
a;paraguayan;paraguayan;;;;;;;;;;;
a;parallel;parallel;;;;;;;;;;;
a;paralytic;paralytic;;;;;;;;;;;
a;paralytical;paralytic;;;;;;;;;;;
a;paralyzed;paralysis;paralysation;paralyzation;;;;;;;;;
a;paramagnetic;paramagnet;paramagnetism;;;;;;;;;;
a;paramilitary;paramilitary;;;;;;;;;;;
a;paranoiac;paranoiac;;;;;;;;;;;
a;paranoid;paranoid;;;;;;;;;;;
a;paraplegic;paraplegic;;;;;;;;;;;
a;parapsychological;parapsychology;;;;;;;;;;;
a;parasitic;parasitism;parasitization;parasite;;;;;;;;;
a;parasitical;parasitism;parasitization;parasite;;;;;;;;;
a;parasympathetic;parasympathetic;;;;;;;;;;;
a;parched;parchment;;;;;;;;;;;
a;pardonable;pardon;pardoner;;;;;;;;;;
a;parent;parentage;parent;parer;paring;parings;;;;;;;
a;parental;parentage;parent;parer;paring;parings;;;;;;;
a;parented;parentage;parent;parer;paring;parings;;;;;;;
a;parisian;parisian;;;;;;;;;;;
a;parked;park;parking;;;;;;;;;;
a;parliamentary;parliament;;;;;;;;;;;
a;parochial;parochialism;parish;;;;;;;;;;
a;paroxysmal;paroxysm;;;;;;;;;;;
a;parry;parry;;;;;;;;;;;
a;parsimonious;parsimony;parsimoniousness;;;;;;;;;;
a;part;partition;part;parts;partitioning;parting;partitive;partitionist;;;;;
a;part-time;part-timer;;;;;;;;;;;
a;partaken;partaker;;;;;;;;;;;
a;parted;partition;part;parts;partitioning;parting;partitive;partitionist;;;;;
a;parthian;parthian;;;;;;;;;;;
a;partial;partiality;partialness;;;;;;;;;;
a;participating;participation;participance;participant;;;;;;;;;
a;particular;particular;;;;;;;;;;;
a;particularised;particularity;particularism;particularization;particular;particulars;;;;;;;
a;particularized;particularity;particularism;particularization;particular;particulars;;;;;;;
a;parting;partition;part;parts;partitioning;parting;partitive;partitionist;;;;;
a;partisan;partisan;;;;;;;;;;;
a;partitioned;partition;part;parts;partitioning;parting;partitive;partitionist;;;;;
a;partitive;partition;part;parts;partitioning;parting;partitive;partitionist;;;;;
a;partizan;partizan;;;;;;;;;;;
a;parturient;parturiency;;;;;;;;;;;
a;party;party;;;;;;;;;;;
a;parvenu;parvenu;;;;;;;;;;;
a;parvenue;parvenu;;;;;;;;;;;
a;pass;passion;passionateness;passing;pass;passer;passeres;;;;;;
a;passe;passion;passionateness;passing;pass;passer;passeres;;;;;;
a;passerine;passerine;;;;;;;;;;;
a;passing;passion;passionateness;passing;pass;passer;passeres;;;;;;
a;passionate;passion;;;;;;;;;;;
a;passive;passivity;;;;;;;;;;;
a;past;pasty;pastness;past;pastor;paste;pastis;pasties;pastoral;pastorate;;;
a;pasted;pasty;pastness;past;pastor;paste;pastis;pasties;pastoral;pastorate;;;
a;pastel;pastel;;;;;;;;;;;
a;pasteurized;pasteurization;pasteur;;;;;;;;;;
a;pastoral;pasty;pastness;past;pastor;paste;pastis;pasties;pastoral;pastorate;;;
a;pasty;pasty;pastness;past;pastor;paste;pastis;pasties;pastoral;pastorate;;;
a;pat;pat;pater;patness;;;;;;;;;
a;patched;patch;patching;;;;;;;;;;
a;patchy;patchiness;;;;;;;;;;;
a;patent;patent;patentee;;;;;;;;;;
a;patented;patent;patentee;;;;;;;;;;
a;paternal;paternity;paternalism;;;;;;;;;;
a;pathogenic;pathogen;;;;;;;;;;;
a;pathologic;pathology;;;;;;;;;;;
a;pathological;pathology;;;;;;;;;;;
a;patient;patience;;;;;;;;;;;
a;patriarchal;patriarch;patriarchs;patriarchate;;;;;;;;;
a;patriarchic;patriarch;patriarchs;patriarchate;;;;;;;;;
a;patriarchy;patriarchy;;;;;;;;;;;
a;patrician;patrician;;;;;;;;;;;
a;patrimonial;patrimony;;;;;;;;;;;
a;patriotic;patriotism;patriot;;;;;;;;;;
a;patrolled;patrol;patroller;patrolman;patrolling;;;;;;;;
a;patrolling;patrol;patroller;patrolman;patrolling;;;;;;;;
a;patronising;patronage;patronization;patron;;;;;;;;;
a;patronized;patronage;patronization;patron;;;;;;;;;
a;patronizing;patronage;patronization;patron;;;;;;;;;
a;patronymic;patronymic;;;;;;;;;;;
a;patterned;pattern;;;;;;;;;;;
a;patty;patty;;;;;;;;;;;
a;paunchy;paunchiness;;;;;;;;;;;
a;paved;pavement;paving;;;;;;;;;;
a;payable;payables;;;;;;;;;;;
a;paying;payment;pay;payee;payer;paying;;;;;;;
a;peaceable;peace;peacefulness;peaceableness;;;;;;;;;
a;peaceful;peace;peacefulness;peaceableness;;;;;;;;;
a;peak;peak;;;;;;;;;;;
a;peaked;peak;;;;;;;;;;;
a;peanut;peanut;;;;;;;;;;;
a;pearl;pearl;pearler;pearlite;;;;;;;;;
a;pearly;pearly;;;;;;;;;;;
a;pebbled;pebble;;;;;;;;;;;
a;pebbly;pebble;;;;;;;;;;;
a;pectinate;pectin;;;;;;;;;;;
a;pectoral;pectoral;;;;;;;;;;;
a;peculiar;peculiarity;;;;;;;;;;;
a;pedal;pedal;pedaler;pedaller;;;;;;;;;
a;pedantic;pedantry;pedant;;;;;;;;;;
a;pederastic;pederast;;;;;;;;;;;
a;pedestrian;pedestrian;;;;;;;;;;;
a;pediatric;pediatrics;pediatrician;;;;;;;;;;
a;pedigree;pedigree;;;;;;;;;;;
a;pedigreed;pedigree;;;;;;;;;;;
a;peeled;peel;peeler;;;;;;;;;;
a;peeling;peel;peeler;;;;;;;;;;
a;peeved;peeve;;;;;;;;;;;
a;peevish;peevishness;;;;;;;;;;;
a;pelecypod;pelecypod;;;;;;;;;;;
a;pelecypodous;pelecypod;;;;;;;;;;;
a;pellucid;pellucidity;pellucidness;;;;;;;;;;
a;pelvic;pelvis;;;;;;;;;;;
a;penal;penalization;;;;;;;;;;;
a;penalized;penalization;;;;;;;;;;;
a;penciled;pencil;;;;;;;;;;;
a;pencilled;pencil;;;;;;;;;;;
a;pendant;pendant;;;;;;;;;;;
a;penetrable;penetration;penetrability;;;;;;;;;;
a;penetrating;penetration;penetrability;;;;;;;;;;
a;penetrative;penetration;penetrability;;;;;;;;;;
a;penile;penis;;;;;;;;;;;
a;penitent;penitence;penitent;;;;;;;;;;
a;penitential;penitence;penitent;;;;;;;;;;
a;penitentiary;penitentiary;;;;;;;;;;;
a;penned;penance;pen;penman;penning;;;;;;;;
a;penniless;pennilessness;;;;;;;;;;;
a;penny;penni;penny;;;;;;;;;;
a;penny-pinching;penny-pinching;;;;;;;;;;;
a;pensionable;pension;pensioner;;;;;;;;;;
a;pensive;pensiveness;;;;;;;;;;;
a;pentagonal;pentagon;;;;;;;;;;;
a;pentecostal;pentecostalism;pentecost;pentecostal;;;;;;;;;
a;penultimate;penultima;penultimate;;;;;;;;;;
a;penurious;penury;penuriousness;;;;;;;;;;
a;peopled;people;;;;;;;;;;;
a;peppery;pepperiness;;;;;;;;;;;
a;peppy;peppiness;;;;;;;;;;;
a;peptizing;peptizing;peptization;;;;;;;;;;
a;perambulating;perambulator;perambulation;;;;;;;;;;
a;perceivable;perception;perceptiveness;perceptivity;perceptibility;percept;perceiver;perceiving;;;;;
a;perceived;perception;perceptiveness;perceptivity;perceptibility;percept;perceiver;perceiving;;;;;
a;perceptible;perception;perceptiveness;perceptivity;perceptibility;percept;perceiver;perceiving;;;;;
a;perceptive;perception;perceptiveness;perceptivity;perceptibility;percept;perceiver;perceiving;;;;;
a;perched;perch;;;;;;;;;;;
a;percipient;percipience;;;;;;;;;;;
a;percussive;percussion;;;;;;;;;;;
a;perdurable;perdurability;;;;;;;;;;;
a;peregrine;peregrine;peregrination;;;;;;;;;;
a;perennial;perennial;;;;;;;;;;;
a;perfect;perfection;perfectibility;perfectability;perfect;perfective;;;;;;;
a;perfected;perfection;perfectibility;perfectability;perfect;perfective;;;;;;;
a;perfectible;perfection;perfectibility;perfectability;perfect;perfective;;;;;;;
a;perfidious;perfidy;perfidiousness;;;;;;;;;;
a;perforate;perforation;;;;;;;;;;;
a;perforated;perforation;;;;;;;;;;;
a;perfumed;perfumery;perfume;perfumer;;;;;;;;;
a;perfumery;perfumery;perfume;perfumer;;;;;;;;;
a;perilous;peril;perilousness;;;;;;;;;;
a;periodic;periodicity;period;periodical;;;;;;;;;
a;periodical;periodicity;period;periodical;;;;;;;;;
a;periodontal;periodontics;periodontitis;;;;;;;;;;
a;periodontic;periodontics;periodontitis;;;;;;;;;;
a;peripatetic;peripatetic;;;;;;;;;;;
a;peripheral;periphery;peripheral;;;;;;;;;;
a;periphrastic;periphrasis;;;;;;;;;;;
a;perishable;perisher;perishables;;;;;;;;;;
a;peritoneal;peritonitis;;;;;;;;;;;
a;periwigged;periwig;;;;;;;;;;;
a;perked;perk;;;;;;;;;;;
a;perky;perkiness;;;;;;;;;;;
a;permanent;permanence;;;;;;;;;;;
a;permeable;permeability;permeation;permeableness;;;;;;;;;
a;permeated;permeability;permeation;permeableness;;;;;;;;;
a;permeating;permeability;permeation;permeableness;;;;;;;;;
a;permeative;perm;perlocutionary;;;;;;;;;;
a;permed;perm;perlocutionary;;;;;;;;;;
a;permissible;permission;permissiveness;permissibility;permit;;;;;;;;
a;permissive;permission;permissiveness;permissibility;permit;;;;;;;;
a;permitted;permission;permissiveness;permissibility;permit;;;;;;;;
a;pernicious;perniciousness;;;;;;;;;;;
a;perpendicular;perpendicularity;perpendicular;;;;;;;;;;
a;perpetual;perpetuity;perpetuation;;;;;;;;;;
a;perplexed;perplexity;;;;;;;;;;;
a;perplexing;perplexity;;;;;;;;;;;
a;persecuted;persecution;persecutor;;;;;;;;;;
a;persian;persian;;;;;;;;;;;
a;persistent;persistence;persistency;;;;;;;;;;
a;persisting;persistence;persistency;;;;;;;;;;
a;personable;personality;personalization;personage;personation;personableness;personal;person;;;;;
a;personal;personality;;;;;;;;;;;
a;personalized;personality;personalization;personage;personation;personableness;personal;person;;;;;
a;perspicacious;perspicaciousness;;;;;;;;;;;
a;perspicuous;perspicuity;perspicuousness;;;;;;;;;;
a;perspiring;perspiration;perspiring;;;;;;;;;;
a;persuadable;persuasion;persuasiveness;persuader;;;;;;;;;
a;persuasible;persuasion;persuasiveness;persuader;;;;;;;;;
a;persuasive;persuasiveness;;;;;;;;;;;
a;pert;pertness;;;;;;;;;;;
a;pertinent;pertinence;pertinacity;pertinency;;;;;;;;;
a;perturbed;perturbation;;;;;;;;;;;
a;perturbing;perturbation;;;;;;;;;;;
a;peruked;peruke;;;;;;;;;;;
a;peruvian;peruvian;;;;;;;;;;;
a;pervading;pervasiveness;pervasion;;;;;;;;;;
a;pervasive;pervasiveness;pervasion;;;;;;;;;;
a;perverse;perversity;;;;;;;;;;;
a;perversive;perversion;perversity;perverseness;pervert;;;;;;;;
a;perverted;perversion;perversity;perverseness;pervert;;;;;;;;
a;pessimal;pessimism;;;;;;;;;;;
a;pessimistic;pessimism;;;;;;;;;;;
a;pestered;pesterer;;;;;;;;;;;
a;pestering;pesterer;;;;;;;;;;;
a;pestilent;pestilence;;;;;;;;;;;
a;pet;pet;petting;;;;;;;;;;
a;petaled;petal;;;;;;;;;;;
a;petalled;petal;;;;;;;;;;;
a;petalous;petal;;;;;;;;;;;
a;petit;petite;petiteness;;;;;;;;;;
a;petite;petite;petiteness;;;;;;;;;;
a;petrified;petrifaction;petrification;;;;;;;;;;
a;petrifying;petrifaction;petrification;;;;;;;;;;
a;petrochemical;petrochemical;;;;;;;;;;;
a;pettish;pettishness;;;;;;;;;;;
a;petty;pettiness;;;;;;;;;;;
a;petulant;petulance;;;;;;;;;;;
a;phagocytic;phagocyte;;;;;;;;;;;
a;phantom;phantom;;;;;;;;;;;
a;pharisaic;pharisee;;;;;;;;;;;
a;pharisaical;pharisee;;;;;;;;;;;
a;pharmaceutic;pharmaceutics;pharmaceutical;;;;;;;;;;
a;pharmaceutical;pharmaceutics;pharmaceutical;;;;;;;;;;
a;pharmacologic;pharmacology;;;;;;;;;;;
a;pharmacological;pharmacology;;;;;;;;;;;
a;pharyngeal;pharynx;pharyngitis;;;;;;;;;;
a;phenomenal;phenomena;;;;;;;;;;;
a;phenotypic;phenotype;;;;;;;;;;;
a;phenotypical;phenotype;;;;;;;;;;;
a;philharmonic;philharmonic;;;;;;;;;;;
a;philhellene;philhellene;;;;;;;;;;;
a;philhellenic;philhellene;;;;;;;;;;;
a;philippine;philippine;philippines;;;;;;;;;;
a;philistine;philistine;philistinism;;;;;;;;;;
a;philological;philology;;;;;;;;;;;
a;philosophic;philosopher;philosophizing;philosophization;;;;;;;;;
a;philosophical;philosopher;philosophizing;philosophization;;;;;;;;;
a;phobic;phobia;;;;;;;;;;;
a;phonemic;phoneme;phonemics;;;;;;;;;;
a;phonetic;phonetics;;;;;;;;;;;
a;phoney;phoney;;;;;;;;;;;
a;phonic;phonics;;;;;;;;;;;
a;phonogramic;phonogram;;;;;;;;;;;
a;phonologic;phonology;;;;;;;;;;;
a;phonological;phonology;;;;;;;;;;;
a;phony;phony;;;;;;;;;;;
a;phosphorescent;phosphorescence;;;;;;;;;;;
a;phosphoric;phosphorus;phosphor;;;;;;;;;;
a;phosphorous;phosphorus;phosphor;;;;;;;;;;
a;photoconductive;photoconductivity;photoconduction;;;;;;;;;;
a;photoemissive;photoemission;;;;;;;;;;;
a;photographic;photograph;photographer;;;;;;;;;;
a;photography;photography;;;;;;;;;;;
a;photosensitive;photosensitivity;photosensitization;;;;;;;;;;
a;physical;physics;physicality;physicalism;physicalness;physical;physic;physicist;;;;;
a;physiologic;physiology;;;;;;;;;;;
a;physiological;physiology;;;;;;;;;;;
a;pianissimo;pianissimo;;;;;;;;;;;
a;pianistic;piano;pianist;;;;;;;;;;
a;piano;piano;pianist;;;;;;;;;;
a;pickled;pickle;;;;;;;;;;;
a;pictographic;pictograph;;;;;;;;;;;
a;pictorial;pictorial;;;;;;;;;;;
a;pictural;picture;picturing;;;;;;;;;;
a;pictured;picture;picturing;;;;;;;;;;
a;picturesque;picturesqueness;;;;;;;;;;;
a;piddling;piddle;;;;;;;;;;;
a;pied;pi;;;;;;;;;;;
a;pierced;pierce;;;;;;;;;;;
a;piercing;pierce;;;;;;;;;;;
a;piezoelectric;piezoelectricity;;;;;;;;;;;
a;piffling;piffle;;;;;;;;;;;
a;piggish;piggishness;;;;;;;;;;;
a;piggy;piggy;;;;;;;;;;;
a;piled;pile;piles;piling;;;;;;;;;
a;pillaged;pillage;pillager;pillaging;;;;;;;;;
a;pillared;pillar;;;;;;;;;;;
a;pilot;pilotage;pilot;piloting;;;;;;;;;
a;pimpled;pimple;;;;;;;;;;;
a;pinchbeck;pinchbeck;;;;;;;;;;;
a;pinched;pinch;pinche;;;;;;;;;;
a;pinioned;pinion;;;;;;;;;;;
a;pink;pink;;;;;;;;;;;
a;pinned;pin;pinning;;;;;;;;;;
a;pinpoint;pinpoint;;;;;;;;;;;
a;pipeful;pipe;piper;pipes;piping;pipeful;;;;;;;
a;piping;pipe;piper;pipes;piping;pipeful;;;;;;;
a;piquant;piquant;;;;;;;;;;;
a;pique;piquancy;piquance;pique;;;;;;;;;
a;piratical;piracy;pirate;;;;;;;;;;
a;pissed;piss;pissing;;;;;;;;;;
a;pistillate;pistil;;;;;;;;;;;
a;pitched;pitch;pitcher;pitching;pitcherful;;;;;;;;
a;piteous;pity;;;;;;;;;;;
a;pithy;pithiness;;;;;;;;;;;
a;pitiful;pity;;;;;;;;;;;
a;pitiless;pitilessness;;;;;;;;;;;
a;pitted;pit;pitman;pitting;;;;;;;;;
a;pituitary;pituitary;;;;;;;;;;;
a;pitying;pity;;;;;;;;;;;
a;pivotal;pivot;;;;;;;;;;;
a;placating;placation;;;;;;;;;;;
a;placed;place;placement;placer;placeman;;;;;;;;
a;placental;placentation;placenta;placental;;;;;;;;;
a;placid;placidity;placidness;;;;;;;;;;
a;plagiaristic;plagiarism;plagiarization;plagiarist;;;;;;;;;
a;plagiarized;plagiarism;plagiarization;plagiarist;;;;;;;;;
a;plagued;plague;;;;;;;;;;;
a;plain;plainness;plain;;;;;;;;;;
a;plaintive;plaintiveness;;;;;;;;;;;
a;planar;planation;planeness;plane;planer;;;;;;;;
a;planate;planation;planeness;plane;planer;;;;;;;;
a;plane;planation;planeness;plane;planer;;;;;;;;
a;planetal;planet;planetoid;;;;;;;;;;
a;planetary;planet;planetoid;;;;;;;;;;
a;planktonic;plankton;;;;;;;;;;;
a;planned;plan;planning;;;;;;;;;;
a;planted;plantation;plant;planting;planter;;;;;;;;
a;plastered;plaster;plasterer;plastering;;;;;;;;;
a;plastic;plasticity;plasticization;plastic;plasticizer;;;;;;;;
a;plateful;plate;plating;plateful;;;;;;;;;
a;platitudinal;platitude;platitudinization;;;;;;;;;;
a;platitudinous;platitude;platitudinization;;;;;;;;;;
a;platonic;platonism;;;;;;;;;;;
a;platonistic;platonist;;;;;;;;;;;
a;plausible;plausibility;plausibleness;;;;;;;;;;
a;play;play;player;playing;;;;;;;;;
a;played;play;player;playing;;;;;;;;;
a;playful;playfulness;;;;;;;;;;;
a;playing;play;player;playing;;;;;;;;;
a;pleading;plea;pleading;;;;;;;;;;
a;pleasant;pleasure;pleasance;pleasantness;pleasantry;pleasant;pleasing;;;;;;
a;pleased;pleasure;pleasance;pleasantness;pleasantry;pleasant;pleasing;;;;;;
a;pleasing;pleasure;pleasance;pleasantness;pleasantry;pleasant;pleasing;;;;;;
a;pleasurable;pleasure;pleasance;pleasantness;pleasantry;pleasant;pleasing;;;;;;
a;pleasureful;pleasure;pleasance;pleasantness;pleasantry;pleasant;pleasing;;;;;;
a;pleated;pleat;pleating;;;;;;;;;;
a;plebeian;plebeian;;;;;;;;;;;
a;pledged;pledge;;;;;;;;;;;
a;plenipotentiary;plenipotentiary;;;;;;;;;;;
a;plenteous;plenty;plentifulness;;;;;;;;;;
a;plentiful;plenty;plentifulness;;;;;;;;;;
a;plenty;plenty;plentifulness;;;;;;;;;;
a;pleomorphic;pleomorphism;;;;;;;;;;;
a;pleonastic;pleonaste;;;;;;;;;;;
a;pleural;pleura;;;;;;;;;;;
a;pleurocarpous;pleurocarp;;;;;;;;;;;
a;pliant;ply;pliant;pliancy;pliantness;;;;;;;;
a;plicate;plication;;;;;;;;;;;
a;plodding;plod;plodding;;;;;;;;;;
a;plosive;plosive;;;;;;;;;;;
a;plotted;plot;;;;;;;;;;;
a;ploughed;plough;ploughing;ploughman;;;;;;;;;
a;plowed;plow;plowing;;;;;;;;;;
a;plucked;pluck;;;;;;;;;;;
a;plucky;pluckiness;;;;;;;;;;;
a;plumaged;plumage;plume;;;;;;;;;;
a;plumb;plumb;plumber;plumbing;plumbism;;;;;;;;
a;plumbed;plumb;plumber;plumbing;plumbism;;;;;;;;
a;plumed;plumage;plume;;;;;;;;;;
a;plump;plumpness;plump;;;;;;;;;;
a;plumping;plumpness;plump;;;;;;;;;;
a;plundered;plunder;plunderer;plunderage;plundering;;;;;;;;
a;plundering;plunder;plunderer;plunderage;plundering;;;;;;;;
a;pluperfect;pluperfect;;;;;;;;;;;
a;plural;plurality;pluralism;pluralization;plural;;;;;;;;
a;pluralistic;pluralist;;;;;;;;;;;
a;plus;plus;;;;;;;;;;;
a;plush;plush;;;;;;;;;;;
a;plutocratic;plutocrat;;;;;;;;;;;
a;plutocratical;plutocrat;;;;;;;;;;;
a;plutonic;pluton;;;;;;;;;;;
a;pm;pm;pms;;;;;;;;;;
a;pneumatic;pneumatics;;;;;;;;;;;
a;pneumogastric;pneumogastric;;;;;;;;;;;
a;pneumonic;pneumonitis;;;;;;;;;;;
a;poached;poacher;poaching;;;;;;;;;;
a;pocked;pock;;;;;;;;;;;
a;pocketful;pocket;pocketful;;;;;;;;;;
a;pockmarked;pockmark;;;;;;;;;;;
a;poetic;poetics;poeticization;;;;;;;;;;
a;poetical;poetics;poeticization;;;;;;;;;;
a;poignant;poignancy;poignance;;;;;;;;;;
a;pointed;point;pointer;pointing;;;;;;;;;
a;pointing;point;pointer;pointing;;;;;;;;;
a;pointless;pointlessness;;;;;;;;;;;
a;poised;poise;;;;;;;;;;;
a;poisonous;poison;poisoner;poisoning;;;;;;;;;
a;pokey;pokey;;;;;;;;;;;
a;polar;polarization;polarity;pole;poler;;;;;;;;
a;polemic;polemic;;;;;;;;;;;
a;polemical;polemic;;;;;;;;;;;
